Date,XLF
2011-09-08,-0.0216887151892331
2011-09-09,-0.031670576851684396
2011-09-12,0.011447378137033004
2011-09-13,0.0064674851987427395
2011-09-14,0.012047759532017643
2011-09-15,0.02539679957602803
2011-09-16,0.0031080715988431873
2011-09-19,-0.027110975976347373
2011-09-20,-0.003184845136103176
2011-09-21,-0.04952064572586956
2011-09-22,-0.028571159508993138
2011-09-23,0.01038058469852765
2011-09-26,0.04452067082544908
2011-09-27,0.004918077240048335
2011-09-28,-0.0285477755552902
2011-09-29,0.02770740337564681
2011-09-30,-0.035130513611231984
2011-10-03,-0.04487725009856158
2011-10-04,0.039893153363913525
2011-10-05,0.014492648356478455
2011-10-06,0.031092836611642527
2011-10-07,-0.03585997691300202
2011-10-10,0.05156427201333069
2011-10-11,-0.0008045236950090517
2011-10-12,0.025744121334320802
2011-10-13,-0.02352891174072458
2011-10-14,0.012048177172439445
2011-10-17,-0.03095217078583945
2011-10-18,0.04750149866829734
2011-10-19,-0.014073325201985454
2011-10-20,0.015067401751545306
2011-10-21,0.0257813645444398
2011-10-24,0.022086808127745217
2011-10-25,-0.029806108099890483
2011-10-26,0.01766483480852732
2011-10-27,0.05962235575341168
2011-10-28,0.0007121298466488124
2011-10-31,-0.03914538799300771
2011-11-01,-0.04740747319265781
2011-11-02,0.029548918381178346
2011-11-03,0.017371663034840168
2011-11-04,-0.013363263993413699
2011-11-07,0.005267609899544334
2011-11-08,0.018712375830906014
2011-11-09,-0.054372011869112225
2011-11-10,0.004662286317841158
2011-11-11,0.0239750902971978
2011-11-14,-0.020392761329756315
2011-11-15,0.004626102390671738
2011-11-16,-0.02455824668627582
2011-11-17,-0.019669700871478568
2011-11-18,0.003209849270884524
2011-11-21,-0.02479959339935911
2011-11-22,-0.009024142016707759
2011-11-23,-0.02731787600815172
2011-11-25,0.0025533454332045125
2011-11-28,0.029711337654935832
2011-11-29,-0.004946711513206248
2011-11-30,0.06130905004320497
2011-12-01,-0.005464451733282805
2011-12-02,0.013343882431696485
2011-12-05,0.02013969087169687
2011-12-06,0.0007589390984885647
2011-12-07,0.012139873406516344
2011-12-08,-0.03898055425774072
2011-12-09,0.021840991698564682
2011-12-12,-0.023664431471232983
2011-12-13,-0.014073325201985454
2011-12-14,-0.003965406868116861
2011-12-15,0.0007965321213463383
2011-12-16,0.0040030001587032515
2011-12-19,-0.022328214863111095
2011-12-20,0.037520231073273846
2011-12-21,0.005503166290273365
2011-12-22,0.021110367513253125
2011-12-23,0.006890980139144132
2011-12-27,-0.005322867625334959
2011-12-28,-0.01605533928806535
2011-12-29,0.015540061493212187
2011-12-30,-0.005355447897296917
2012-01-03,0.026153808064996342
2012-01-04,-0.002998691552814514
2012-01-05,0.013533952896898516
2012-01-06,-0.005934530400931837
2012-01-09,0.005223557872634066
2012-01-10,0.017817716705517794
2012-01-11,0.011669830868727082
2012-01-12,0.0036052157845150035
2012-01-13,-0.00718409146720389
2012-01-17,-0.007959131843050415
2012-01-18,0.015317118911692518
2012-01-19,0.009338551844517706
2012-01-20,0.00640618655642089
2012-01-23,0.003535942546381232
2012-01-24,-0.0014096944712436166
2012-01-25,0.002117311478381678
2012-01-26,-0.0084504924118729
2012-01-27,0.00355133549108122
2012-01-30,-0.00920062443642411
2012-01-31,0.004285388668147538
2012-02-01,0.015647416608588705
2012-02-02,0.004902301135495835
2012-02-03,0.027177649607445842
2012-02-06,-0.004748586326178361
2012-02-07,-0.000682408257524636
2012-02-08,0.007503500992160239
2012-02-09,-0.004062290030674487
2012-02-10,-0.009517166103583219
2012-02-13,0.008922044082154912
2012-02-14,-0.00952312368003172
2012-02-15,-0.00618199921343443
2012-02-16,0.015894947284421646
2012-02-17,0.006122815972366746
2012-02-21,-0.0006757373473287309
2012-02-22,-0.012855637991674107
2012-02-23,0.008910232538396956
2012-02-24,-0.0033962046734030693
2012-02-27,0.007498172584926799
2012-02-28,0.0027060155592799617
2012-02-29,-0.004048377977886042
2012-03-01,0.01084028064127085
2012-03-02,-0.0033517000032203814
2012-03-05,-0.004034868468765662
2012-03-06,-0.024308008487219368
2012-03-07,0.01245706825250581
2012-03-08,0.009568995861199303
2012-03-09,0.00812509643226944
2012-03-12,-0.0026868444298840943
2012-03-13,0.03838400626003491
2012-03-14,0.0012969511705946957
2012-03-15,0.017487001842681593
2012-03-16,0.003831652735340585
2012-03-19,0.005088853754359635
2012-03-20,0.005063377141193204
2012-03-21,-0.004408410229089665
2012-03-22,-0.013283021698695663
2012-03-23,0.00833402779503789
2012-03-26,0.015892801043957405
2012-03-27,-0.009386407654287776
2012-03-28,0.0025267464264058237
2012-03-29,-0.010081991330535667
2012-03-30,0.005728945168326893
2012-04-02,0.0075950175945498355
2012-04-03,-0.005653278330287281
2012-04-04,-0.01579288555575309
2012-04-05,-0.002567388958500061
2012-04-09,-0.015443788777030787
2012-04-10,-0.021568604067597863
2012-04-11,0.016032027896837775
2012-04-12,0.018408700604473083
2012-04-13,-0.02324095064042797
2012-04-16,0.007270687385867891
2012-04-17,0.013123131233607088
2012-04-18,-0.00647672042071501
2012-04-19,-0.004563100656433838
2012-04-20,-0.005239019954558111
2012-04-23,-0.007241366055848908
2012-04-24,0.011272906125394
2012-04-25,0.008524398468368055
2012-04-26,0.00845264387952227
2012-04-27,0.0006446705518785567
2012-04-30,-0.005798590887648669
2012-05-01,0.010369386993311247
2012-05-02,-0.007697517335116477
2012-05-03,-0.008403369603976807
2012-05-04,-0.015645440457761173
2012-05-07,0.005960480362778409
2012-05-08,-0.006583414947431976
2012-05-09,-0.011265540713811029
2012-05-10,0.004021591980540862
2012-05-11,-0.01134887008660379
2012-05-14,-0.020256391434043564
2012-05-15,-0.005513218016691801
2012-05-16,-0.014553323656055328
2012-05-17,-0.020393690995563873
2012-05-18,-0.011485649841640466
2012-05-21,0.00944037608680981
2012-05-22,0.00791395386919791
2012-05-23,0.003568247094002608
2012-05-24,0.0007116959733428629
2012-05-25,-0.0035538958364650375
2012-05-29,0.014265416613479687
2012-05-30,-0.023206838807346752
2012-05-31,0.008639730411949653
2012-06-01,-0.03711636839747312
2012-06-04,-0.00963699958611619
2012-06-05,0.01646686141874021
2012-06-06,0.02945536248425884
2012-06-07,-0.0007151157301967803
2012-06-08,0.01216849713112289
2012-06-11,-0.018387357140814076
2012-06-12,0.015129459800178546
2012-06-13,-0.0035487443261638107
2012-06-14,0.012108268201958206
2012-06-15,0.014001274185502455
2012-06-18,-0.005578367714079602
2012-06-19,0.016829724207346075
2012-06-20,0.0020690531081664076
2012-06-21,-0.02202335829032054
2012-06-22,0.009148482634453003
2012-06-25,-0.020920540946441024
2012-06-26,0.004985678219512124
2012-06-27,0.012048345240043501
2012-06-28,-0.0007003449694377162
2012-06-29,0.02592816735309844
2012-07-02,0.006148216229670211
2012-07-03,0.005430567286867527
2012-07-05,-0.014854981393723543
2012-07-06,-0.00822485068402301
2012-07-09,-0.001382089496360317
2012-07-10,-0.007612117434523058
2012-07-11,0.008368343008568147
2012-07-12,-0.010373566436054582
2012-07-13,0.02795242646857443
2012-07-16,-0.002039515116751045
2012-07-17,0.00544947836907772
2012-07-18,-0.004742680371023988
2012-07-19,-0.0061264655607012886
2012-07-20,-0.015068026886550512
2012-07-23,-0.008344747436141331
2012-07-24,-0.002805732225543145
2012-07-25,0.003516394641978282
2012-07-26,0.015416902920827757
2012-07-27,0.01863338858862762
2012-07-30,-0.0020319914603047495
2012-07-31,-0.004752748003473917
2012-08-01,-0.004775031601295443
2012-08-02,-0.007539282241993406
2012-08-03,0.023480754352910305
2012-08-06,0.004048958766969868
2012-08-07,0.004032020638478517
2012-08-08,0.0
2012-08-09,-0.0006694060760680243
2012-08-10,0.0006698544807275386
2012-08-13,0.0006691022149349912
2012-08-14,-0.0013376132909872496
2012-08-15,0.0033489683389615887
2012-08-16,0.006675580370617773
2012-08-17,0.003315455562058034
2012-08-20,0.0026435997122764565
2012-08-21,0.0032959864018864415
2012-08-22,-0.0013138844628762802
2012-08-23,-0.009867943911379795
2012-08-24,0.005315100326515498
2012-08-27,-0.0006606998978245793
2012-08-28,-0.0013227738277934442
2012-08-29,0.001986538279419081
2012-08-30,-0.005286999394308434
2012-08-31,0.007308740545844072
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,0.02374640608261913
2012-09-07,0.010309358764417409
2012-09-10,-0.008291007001577921
2012-09-11,0.008360322493910388
2012-09-12,0.0038268858660772676
2012-09-13,0.026048194105447564
2012-09-14,0.008049437496035372
2012-09-17,-0.009213683563299768
2012-09-18,-0.004959598774031737
2012-09-19,-0.0006235819967899126
2012-09-20,-0.00561045675174654
2012-09-21,-0.0033997825505341916
2012-09-24,0.0006316313557608311
2012-09-25,-0.015151676595777097
2012-09-26,-0.006410406264810042
2012-09-27,0.009032567800405289
2012-09-28,-0.0031970051827520107
2012-10-01,0.004490548977732267
2012-10-02,0.001915367581883931
2012-10-03,0.008922895262543973
2012-10-04,0.01516096127914146
2012-10-05,-0.0006220106821167581
2012-10-08,-0.0006224916537418412
2012-10-09,-0.006230859533186028
2012-10-10,-0.0006273516830551662
2012-10-11,0.005646589682756886
2012-10-12,-0.013724584390231276
2012-10-15,0.011385084932520106
2012-10-16,0.0062543387749400825
2012-10-17,0.013051418473426724
2012-10-18,0.0018406261290695447
2012-10-19,-0.013472080094961925
2012-10-22,0.0
2012-10-23,-0.01675988314319765
2012-10-24,0.0
2012-10-25,0.0025252160080979635
2012-10-26,-0.00503761581130957
2012-10-31,0.006329069253511621
2012-11-01,0.012578717686936747
2012-11-02,-0.006211416741406572
2012-11-05,-0.001874855248761187
2012-11-06,0.011271299587532813
2012-11-07,-0.033437113402446594
2012-11-08,-0.008327804890104318
2012-11-09,0.0012918251513196477
2012-11-12,0.0019358210803925857
2012-11-13,-0.0070830352310991
2012-11-14,-0.017509546810522414
2012-11-15,0.0019794477619259343
2012-11-16,0.006588168675940365
2012-11-19,0.018979004342687844
2012-11-20,0.0051381086278259325
2012-11-21,0.0
2012-11-23,0.012140567942587666
2012-11-26,-0.0037882521277344816
2012-11-27,-0.008871626142962663
2012-11-28,0.003836213512540265
2012-11-29,0.005095276311044561
2012-11-30,-0.0012669795263481332
2012-12-03,-0.0038072903150421222
2012-12-04,-0.0025472542148764488
2012-12-05,0.012132521804098406
2012-12-06,0.003154551937916361
2012-12-07,0.008176100152061494
2012-12-10,-0.0024957550166574416
2012-12-11,0.005003433322206208
2012-12-12,0.004356419153990432
2012-12-13,-0.004956835781764424
2012-12-14,-0.0037362635919044873
2012-12-17,0.020625103074184414
2012-12-18,0.014697032770391028
2012-12-19,-0.006035323769082557
2012-12-20,0.013964469797845824
2012-12-21,-0.01181002319286173
2012-12-24,-0.0018291511965914387
2012-12-26,0.0
2012-12-27,-0.003664823277025331
2012-12-28,-0.007970606626272025
2012-12-31,0.012978889554995154
2013-01-02,0.029286182369867575
2013-01-03,-0.0011857263650345562
2013-01-04,0.011869651142411008
2013-01-07,-0.002346328978458434
2013-01-08,-0.0029392587239681633
2013-01-09,-0.001179434275965341
2013-01-10,0.01239713624039962
2013-01-11,-0.0023326474146629916
2013-01-14,-0.0029226048443240504
2013-01-15,0.0041036927704587445
2013-01-16,0.000583820921718381
2013-01-17,-0.0005834802737272327
2013-01-18,0.001167641843436762
2013-01-22,0.009329279820325054
2013-01-23,-0.0005774039696047062
2013-01-24,0.005201888718778136
2013-01-25,0.004600565791569977
2013-01-28,-0.0040069531691473426
2013-01-29,0.00402307343600139
2013-01-30,-0.00457949751197384
2013-01-31,-0.0005751783707441671
2013-02-01,0.013233786321867669
2013-02-04,-0.011357047574129475
2013-02-05,0.009764475342669776
2013-02-06,0.0017063745967156319
2013-02-07,-0.0028391981123491172
2013-02-08,0.002277586893871586
2013-02-11,0.004545418188854233
2013-02-12,0.007918891334883993
2013-02-13,-0.0022447763421701294
2013-02-14,0.003374866392587217
2013-02-15,-0.004484602693397455
2013-02-19,0.009571962157378433
2013-02-20,-0.015058429100373139
2013-02-21,-0.007927518378242238
2013-02-22,0.012557209648771606
2013-02-25,-0.027057609295206175
2013-02-26,0.0052144666091233915
2013-02-27,0.015562078357289844
2013-02-28,-0.0017025006897205541
2013-03-01,0.0028421699592604543
2013-03-04,0.008503363532310848
2013-03-05,0.008431918554421491
2013-03-06,0.006688948972106923
2013-03-07,0.007198095433950558
2013-03-08,0.00274875074560077
2013-03-11,0.007675601364638851
2013-03-12,-0.005440752708480434
2013-03-13,0.002735053406249577
2013-03-14,0.006546550707662746
2013-03-15,0.0033719549968764806
2013-03-18,-0.009755935372358415
2013-03-19,-0.005473579711000931
2013-03-20,0.006604347040365388
2013-03-21,-0.01202820257544357
2013-03-22,0.006086990422905947
2013-03-25,-0.002750051763072414
2013-03-26,0.006618423757436043
2013-03-27,-0.004930813145400115
2013-03-28,0.0027529969333706106
2013-04-01,-0.00494270773568517
2013-04-02,0.006070856921445822
2013-04-03,-0.01645611862716856
2013-04-04,0.008923414070570068
2013-04-05,-0.0033166119370967584
2013-04-08,0.009983276492834925
2013-04-09,0.0027455207120961056
2013-04-10,0.013691570370906847
2013-04-11,0.0021606887691354437
2013-04-12,-0.0043127042047337305
2013-04-15,-0.021115255466412908
2013-04-16,0.01548668840549805
2013-04-17,-0.01851850948590117
2013-04-18,-0.010544010336859033
2013-04-19,0.014021514651056055
2013-04-22,0.0011061212696579226
2013-04-23,0.018232031123537773
2013-04-24,0.005968660342240195
2013-04-25,0.005933005294445293
2013-04-26,-0.004289339849653406
2013-04-29,0.004307817543106163
2013-04-30,0.0026809874613018536
2013-05-01,-0.01122972047976134
2013-05-02,0.008653073085678198
2013-05-03,0.01072418993363633
2013-05-06,0.01060976852501061
2013-05-07,0.0052493090787606445
2013-05-08,0.0083550831217718
2013-05-09,-0.00725003540071445
2013-05-10,0.004173299571762046
2013-05-13,0.003116675886874809
2013-05-14,0.017089810839606034
2013-05-15,0.009164891984333012
2013-05-16,-0.00655908511983061
2013-05-17,0.013204629920837263
2013-05-20,0.0020049543672564507
2013-05-21,0.0025011968770989323
2013-05-22,-0.010478683237346686
2013-05-23,-0.006051787021113086
2013-05-24,0.0010151005002503322
2013-05-28,0.01013662613055133
2013-05-29,0.0
2013-05-30,0.012042396496964258
2013-05-31,-0.016361136829692202
2013-06-03,0.001007997552940898
2013-06-04,-0.009063368728153831
2013-06-05,-0.01626021994476956
2013-06-06,0.0139461647526542
2013-06-07,0.017320876916725236
2013-06-10,0.0005003813960064996
2013-06-11,-0.016516354661778698
2013-06-12,-0.010687261671565751
2013-06-13,0.019033081091904602
2013-06-14,-0.01312486763134646
2013-06-17,0.009718675348649786
2013-06-18,0.0065855926296165546
2013-06-19,-0.013588288193277065
2013-06-20,-0.021428370173676492
2013-06-21,0.0008900046262809713
2013-06-24,-0.017782476225189137
2013-06-25,0.01863658617382824
2013-06-26,0.009932118003008084
2013-06-27,0.012940208062682812
2013-06-28,-0.006132030145894585
2013-07-01,0.0030850083984774734
2013-07-02,0.0010247416944606513
2013-07-03,-0.0030718391880729667
2013-07-05,0.017976273871672666
2013-07-08,0.00756846808892675
2013-07-09,0.008512381449495177
2013-07-10,-0.005958409306588752
2013-07-11,0.009490876975536633
2013-07-12,0.006927018424409681
2013-07-15,0.004422709779028811
2013-07-16,-0.0039139225051199045
2013-07-17,0.004420464172467442
2013-07-18,0.01320273823155338
2013-07-19,0.0004824855589740107
2013-07-22,0.006753691618896829
2013-07-23,-0.003833352826446812
2013-07-24,-0.007214917861424586
2013-07-25,0.0009689993666284202
2013-07-26,-0.0009680613158266071
2013-07-29,-0.007267495249713596
2013-07-30,-0.0004880465593660732
2013-07-31,0.00048828486511443
2013-08-01,0.0161056090094831
2013-08-02,-0.00048038226089963665
2013-08-05,-0.001922095381849176
2013-08-06,-0.009147803895796947
2013-08-07,-0.006802697993494089
2013-08-08,0.0024459833821204313
2013-08-09,-0.0034160357139514375
2013-08-12,-0.003917828467296713
2013-08-13,0.004916456418175397
2013-08-14,-0.0039139225051199045
2013-08-15,-0.01473480756126222
2013-08-16,-0.001994180638529075
2013-08-19,-0.01298673815212703
2013-08-20,0.009615302874404597
2013-08-21,-0.0070176690957289845
2013-08-22,0.011610308170686867
2013-08-23,0.0009980855006550549
2013-08-26,-0.0064806794946355994
2013-08-27,-0.024084249111571032
2013-08-28,0.0015425041992387367
2013-08-29,0.002566448472886451
2013-08-30,-0.004608177423622295
2013-09-03,0.00823051372423933
2013-09-04,0.00765304168284997
2013-09-05,0.0025317395126362996
2013-09-06,0.0
2013-09-09,0.011616246212375225
2013-09-10,0.011981964785138688
2013-09-11,0.0009866136483143162
2013-09-12,-0.007392785235354138
2013-09-13,0.002979315370097879
2013-09-16,0.010891093262119789
2013-09-17,0.004896757790739947
2013-09-18,0.008772503024551348
2013-09-19,-0.003865048478638111
2013-09-20,-0.005306909616217936
2013-09-23,-0.014194960905929754
2013-09-24,-0.006454431376285652
2013-09-25,0.005496932820412637
2013-09-26,0.0
2013-09-27,-0.003479025098759969
2013-09-30,-0.006982858899251321
2013-10-01,0.007031962098368982
2013-10-02,-0.0004990130147349836
2013-10-03,-0.0074849423362187695
2013-10-04,0.008044416482767991
2013-10-07,-0.011471538940037829
2013-10-08,-0.01261329885197271
2013-10-09,0.0035766487532840063
2013-10-10,0.028513477212808613
2013-10-11,0.005445376865072404
2013-10-14,0.004923624906015167
2013-10-15,-0.007349107299549296
2013-10-16,0.021224330081113463
2013-10-17,0.008699376760320288
2013-10-18,0.001917058349878209
2013-10-21,-0.0019133902690862126
2013-10-22,0.001917058349878209
2013-10-23,-0.008130209111179232
2013-10-24,0.0014463771675310433
2013-10-25,0.004333149710996187
2013-10-28,-0.002396974394793805
2013-10-29,0.002883095422282933
2013-10-30,-0.003832981506062927
2013-10-31,-0.01058232524270708
2013-11-01,0.0024310558968654306
2013-11-04,0.00048478788609074286
2013-11-05,-0.005332164262240258
2013-11-06,0.004873598107220545
2013-11-07,-0.011154429967431434
2013-11-08,0.023050620736081884
2013-11-11,0.00047921032158404486
2013-11-12,-0.009582737563580634
2013-11-13,0.008708367888785373
2013-11-14,0.008632547762372988
2013-11-15,0.004755760332322945
2013-11-18,-0.0004736473650167605
2013-11-19,0.0014203534639229964
2013-11-20,-0.00283702789420881
2013-11-21,0.0142247955095689
2013-11-22,0.004675303889907001
2013-11-25,0.0013958298738461217
2013-11-26,-0.0009291644235712715
2013-11-27,0.002790705554496453
2013-11-29,-0.0037107916243289685
2013-12-02,-0.0004651716192370925
2013-12-03,-0.010247159153214391
2013-12-04,0.0023531920275350338
2013-12-05,-0.009389766335792249
2013-12-06,0.013743798616756786
2013-12-09,0.004207621206377743
2013-12-10,-0.003724681821371645
2013-12-11,-0.013551204702983766
2013-12-12,0.0
2013-12-13,0.000948052529236687
2013-12-16,0.006152019851283663
2013-12-17,-0.006585155210720228
2013-12-18,0.023200508772447614
2013-12-19,-0.001388079210276283
2013-12-20,0.006098801908328566
2013-12-23,0.004627531236330196
2013-12-24,0.0018428121805365016
2013-12-26,0.0022987698853758065
2013-12-27,-0.0004589699521722057
2013-12-30,-0.0018353700895683556
2013-12-31,0.0050570904667759375
2014-01-02,-0.005489490157609689
2014-01-03,0.006899959067464989
2014-01-06,0.0009137619333727809
2014-01-07,0.00045632933632600015
2014-01-08,0.003193319007828821
2014-01-09,0.003637622409351726
2014-01-10,-0.0018119519244426119
2014-01-13,-0.014979585395303974
2014-01-14,0.008294845056670885
2014-01-15,0.011883325294183456
2014-01-16,-0.006323839984748281
2014-01-17,-0.003181707769503328
2014-01-21,0.0009118937517771375
2014-01-22,0.0004556321940334396
2014-01-23,-0.016393208279682603
2014-01-24,-0.022685346380721838
2014-01-27,-0.006157934501817119
2014-01-28,0.013345996573338459
2014-01-29,-0.011759244932693758
2014-01-30,0.014278695580685064
2014-01-31,-0.01173117330821094
2014-02-03,-0.02516642566579186
2014-02-04,0.009741572417468536
2014-02-05,-0.0009643963905909825
2014-02-06,0.015451144117502258
2014-02-07,0.01236349151408489
2014-02-10,0.0009392368838767595
2014-02-11,0.010324054946360572
2014-02-12,0.0
2014-02-13,0.0037154098844538463
2014-02-14,0.0013885389882788424
2014-02-18,0.0018486365488195045
2014-02-19,-0.013838102816796649
2014-02-20,0.0028066771840085103
2014-02-21,0.001865400015810259
2014-02-24,0.00744901074033355
2014-02-25,-0.006007728259689538
2014-02-26,-0.0013945832697558336
2014-02-27,0.005121139136641473
2014-02-28,0.005094978431089636
2014-03-03,-0.007833963734222626
2014-03-04,0.020436568362357743
2014-03-05,0.010468789945131673
2014-03-06,0.003152910063693559
2014-03-07,0.004490520637004725
2014-03-10,0.00044720930653907587
2014-03-11,-0.006702441028245465
2014-03-12,-0.001799638600481157
2014-03-13,-0.011266143342393287
2014-03-14,-0.006381017398555011
2014-03-17,0.010550359665052689
2014-03-18,0.0049934181288753265
2014-03-19,-0.00045172187512110273
2014-03-20,0.015815612585520222
2014-03-21,0.00013387341619464088
2014-03-24,-0.00044601018521028823
2014-03-25,-0.0008934676848858514
2014-03-26,-0.010281769490159687
2014-03-27,-0.005420147301519296
2014-03-28,0.004086963978570335
2014-03-31,0.01040234956718633
2014-04-01,0.0017910677708494749
2014-04-02,0.00223374941722132
2014-04-03,-0.0017826370328163366
2014-04-04,-0.009826505023165288
2014-04-07,-0.015336109658807051
2014-04-08,0.0013743806778205858
2014-04-09,0.008691590988489484
2014-04-10,-0.02312929129328989
2014-04-11,-0.012070642341736382
2014-04-14,0.007989173425570595
2014-04-15,0.00932355375937366
2014-04-16,0.007852502280176532
2014-04-17,0.0018330778082984445
2014-04-21,-0.0009147947206423757
2014-04-22,0.006868082921772878
2014-04-23,0.0022737001911521393
2014-04-24,-0.000453561873087982
2014-04-25,-0.008170751020177502
2014-04-28,-0.005949860906931392
2014-04-29,0.009668712031371207
2014-04-30,0.001368113259128556
2014-05-01,0.001821391318302279
2014-05-02,-0.0004545867138673332
2014-05-05,-0.004092740472123824
2014-05-06,-0.014155396381136054
2014-05-07,0.013432481760264015
2014-05-08,0.0027424116767613693
2014-05-09,-0.0004561643524825243
2014-05-12,0.010032027094173168
2014-05-13,-0.0009030164208849722
2014-05-14,-0.007230395368703957
2014-05-15,-0.011378987720087497
2014-05-16,0.0013813411522574093
2014-05-19,0.005057458258956871
2014-05-20,-0.0059466694627496874
2014-05-21,0.0064428167326870955
2014-05-22,0.004571813301308625
2014-05-23,0.003186453405913392
2014-05-27,0.008620606952128185
2014-05-28,-0.0017993357233764273
2014-05-29,0.0022535382754436117
2014-05-30,0.0022482071683425087
2014-06-02,0.002691770535092619
2014-06-03,0.0013424035744871166
2014-06-04,0.002680814227447259
2014-06-05,0.00935802510819883
2014-06-06,0.006622600274143187
2014-06-09,0.004385977058114721
2014-06-10,-0.000436785018607333
2014-06-11,-0.006552777956144729
2014-06-12,-0.006156335617212294
2014-06-13,0.00044199812519507553
2014-06-16,-0.004864702017518763
2014-06-17,0.010221450735063753
2014-06-18,0.0057198357363279495
2014-06-19,-0.0013121981371012614
2014-06-20,0.00395803887084889
2014-06-23,0.002189543848661657
2014-06-24,-0.006555814813029692
2014-06-25,0.000879979903822603
2014-06-26,-0.0035166320152955066
2014-06-27,0.003970454907179066
2014-06-30,-0.000879205222126922
2014-07-01,0.006156507869128802
2014-07-02,-0.0008738913035446494
2014-07-03,0.007874140179451983
2014-07-07,-0.00434038109656909
2014-07-08,-0.008718604258249218
2014-07-09,0.002638779014799253
2014-07-10,-0.006579008139518727
2014-07-11,0.0017660466648290463
2014-07-14,0.006170395265102879
2014-07-15,0.007007783137142676
2014-07-16,-0.0017399289129299556
2014-07-17,-0.013071638013589792
2014-07-18,0.011479109605117888
2014-07-21,-0.0026187507816320954
2014-07-22,0.0030630497311774363
2014-07-23,0.0021817128813523823
2014-07-24,0.0021768360272858
2014-07-25,-0.005647810410856047
2014-07-28,0.0004373618308803895
2014-07-29,-0.005240618842009437
2014-07-30,0.004389922164031557
2014-07-31,-0.020542038895610015
2014-08-01,-0.00847866133297348
2014-08-04,0.00810173300706829
2014-08-05,-0.010268393650985974
2014-08-06,0.0040595391153839255
2014-08-07,-0.0044920116791777875
2014-08-08,0.009927770373689526
2014-08-11,0.0008938724189579972
2014-08-12,0.0022319017986713874
2014-08-13,0.004454188749171806
2014-08-14,0.006208574909431608
2014-08-15,-0.004848227562388008
2014-08-18,0.011072303876323186
2014-08-19,0.0017517375796654022
2014-08-20,0.0026235231490872035
2014-08-21,0.01177483471756502
2014-08-22,-0.003448548026561582
2014-08-25,0.008650919491912656
2014-08-26,0.00214410234192397
2014-08-27,-0.0021395150027958554
2014-08-28,-0.0030018185389624197
2014-08-29,0.004731265181902922
2014-09-02,0.003852926026812975
2014-09-03,-0.0017058598853554319
2014-09-04,0.0008544811215400738
2014-09-05,0.0012802216645539932
2014-09-08,0.00042642352047406185
2014-09-09,-0.01022568940398505
2014-09-10,0.005165415371031656
2014-09-11,0.0025696547110649615
2014-09-12,-0.0008544811215400738
2014-09-15,-0.00042726203136866925
2014-09-16,0.004276948859589735
2014-09-17,0.004259045917653914
2014-09-18,0.009753610495681686
2014-09-19,-0.0026139315166404664
2014-09-22,-0.00676547800480598
2014-09-23,-0.0068116854875643895
2014-09-24,0.005571991814917743
2014-09-25,-0.01662390904743194
2014-09-26,0.009536505791901906
2014-09-29,-0.003435152767299887
2014-09-30,-0.0017233085943592075
2014-10-01,-0.012084676089090585
2014-10-02,0.0026210686038983244
2014-10-03,0.014379238280594286
2014-10-06,-0.0030068627470608567
2014-10-07,-0.01680334131469352
2014-10-08,0.018843343801219437
2014-10-09,-0.021075072981956988
2014-10-10,-0.007908949234664897
2014-10-13,-0.008857146358879908
2014-10-14,0.004021359432827554
2014-10-15,-0.019136719532668378
2014-10-16,0.0
2014-10-17,0.012704000437754548
2014-10-20,0.005824848768301694
2014-10-21,0.018708043845096167
2014-10-22,-0.00918262229713318
2014-10-23,0.009708928201715539
2014-10-24,0.009615380330584511
2014-10-27,0.0012987781094537798
2014-10-28,0.010808293640098388
2014-10-29,0.0025665726188104365
2014-10-30,0.00554590502490071
2014-10-31,0.011455422793123615
2014-11-03,0.0037750848796880287
2014-11-04,0.0004177275717482942
2014-11-05,0.0066835882265221525
2014-11-06,0.0016593050053415048
2014-11-07,0.0004145765125964651
2014-11-10,0.005383039382017785
2014-11-11,-0.003294727673858744
2014-11-12,-0.0020662976329273164
2014-11-13,-0.0004144047101368731
2014-11-14,-0.0033137159178857623
2014-11-17,0.0
2014-11-18,0.00332473313901116
2014-11-19,-0.002070831100104864
2014-11-20,0.0
2014-11-21,0.004981069842600716
2014-11-24,0.006609291126649097
2014-11-25,-0.0008210282690247483
2014-11-26,0.0012320459230059644
2014-11-28,0.0008205722940619609
2014-12-01,-0.006967325139193403
2014-12-02,0.00949232405044298
2014-12-03,0.004497522932436437
2014-12-04,0.0012205986304159033
2014-12-05,0.008942907375660392
2014-12-08,0.004835214568294832
2014-12-09,-0.0024060322858486805
2014-12-10,-0.012861560142089723
2014-12-11,0.0024426663136816185
2014-12-12,-0.01949649442794188
2014-12-15,-0.009113442819907114
2014-12-16,-0.00961467674495542
2014-12-17,0.022794043505527384
2014-12-18,0.023111766422992508
2014-12-19,0.0006490084964529963
2014-12-22,0.006887969329077759
2014-12-23,0.0056337233109879925
2014-12-24,-0.0016007172029548489
2014-12-26,0.0
2014-12-29,0.0036073300332934988
2014-12-30,-0.0011979669979189644
2014-12-31,-0.011195478838518125
2015-01-02,0.0
2015-01-05,-0.02102745468655909
2015-01-06,-0.015282600829676363
2015-01-07,0.010486350050172621
2015-01-08,0.014943656677339545
2015-01-09,-0.013496637768513842
2015-01-12,-0.008292032682922779
2015-01-13,-0.003344097848137051
2015-01-14,-0.014261698663124545
