Date,EFA
2015-01-07,0.011115096634294774
2015-01-08,0.01352930201667002
2015-01-09,-0.004839132873752816
2015-01-12,-0.002347251840801756
2015-01-13,0.00504203961880112
2015-01-14,-0.0028427780277250347
2015-01-15,0.006372571193057119
2015-01-16,0.012997892573588965
2015-01-20,0.0034544007466084103
2015-01-21,0.007869061611504025
2015-01-22,0.0037408557408196152
2015-01-23,-0.005671673350209128
2015-01-26,0.013689762545787687
2015-01-27,0.0014471640023874244
2015-01-28,-0.014930441097587566
2015-01-29,0.013689762545787687
2015-01-30,-0.015755528148667985
2015-02-02,0.012087261354855494
2015-02-03,0.015978082624973577
2015-02-04,-0.008260646519795412
2015-02-05,0.013775747936533689
2015-02-06,-0.01248223867468179
2015-02-09,-0.004800021485448558
2015-02-10,0.009164155649434402
2015-02-11,-0.005417044205109023
2015-02-12,0.015537602938690886
2015-02-13,0.00662455275651852
2015-02-17,0.0023506607547671976
2015-02-18,0.005940145212534498
2015-02-19,0.0012432068009220476
2015-02-20,0.009312391750788462
2015-02-23,-0.0035367233344356652
2015-02-24,0.006172622285563811
2015-02-25,0.0007669961414604742
2015-02-26,-0.002758713971063642
2015-02-27,0.00046092238827877274
2015-03-02,0.0015361866165923832
2015-03-03,-0.006134754761605743
2015-03-04,-0.004012281870458434
2015-03-05,0.002324027463697309
2015-03-06,-0.013603399495376145
2015-03-09,0.0015673249922447674
2015-03-10,-0.021749470605351262
2015-03-11,0.002559023656911519
2015-03-12,0.012444302667417029
2015-03-13,-0.005830512151315692
2015-03-16,0.01125377394529914
2015-03-17,-0.0025076001987283103
2015-03-18,0.021369967816653235
2015-03-19,-0.011692442071320253
2015-03-20,0.02210479341730398
2015-03-23,0.0050257929931520895
2015-03-24,-0.0021213033569386086
2015-03-25,-0.004707729590192611
2015-03-26,-0.008697057737213854
2015-03-27,0.0026166446940658616
2015-03-30,0.000614064757010091
2015-03-31,-0.01549557930908041
2015-04-01,0.00716832640286813
2015-04-02,0.008664828447536799
2015-04-06,0.010124378653283861
2015-04-07,-0.001366868805924848
2015-04-08,0.004258006950616178
2015-04-09,0.001362536660085123
2015-04-10,0.001965953798888531
2015-04-13,-0.006338694644265508
2015-04-14,0.007442438591583889
2015-04-15,0.004522621583056052
2015-04-16,0.0027016567779674094
2015-04-17,-0.012572945235945876
2015-04-20,0.0010611330920300421
2015-04-21,0.008933738931837354
2015-04-22,0.0019513594040083682
2015-04-23,0.0037446550250097577
2015-04-24,0.005820170920996626
2015-04-27,0.004895889418605748
2015-04-28,0.0011813217430067802
2015-04-29,-0.00870062525746218
2015-04-30,-0.010562573740015013
2015-05-01,0.011126196334155791
2015-05-04,-0.001040936054408137
2015-05-05,-0.014885449219993019
2015-05-06,0.002568564169119991
2015-05-07,-0.0033156859519227755
2015-05-08,0.023136554368639928
2015-05-11,-0.008720070032050664
2015-05-12,-0.0005964731351774111
2015-05-13,0.007459301001978336
2015-05-14,0.011994605698627758
2015-05-15,0.0011705455970569822
2015-05-18,-0.003361412868847169
2015-05-19,-0.0038127379429467867
2015-05-20,0.0019136264234766998
2015-05-21,0.005289241199915251
2015-05-22,-0.006430820786956781
2015-05-26,-0.017946226466663884
2015-05-27,0.009736134691511689
2015-05-28,-0.0017800028596561823
2015-05-29,-0.009659685564064269
2015-06-01,-0.002701171621903753
2015-06-02,0.004664282384187146
2015-06-03,0.005541555460180758
2015-06-04,-0.010723830870667084
2015-06-05,-0.011893942500531662
2015-06-08,-0.0013712899970306225
2015-06-09,-0.005492853137817111
2015-06-10,0.02101860855943194
2015-06-11,0.0027047456185991248
2015-06-12,-0.007942372140480658
2015-06-15,-0.006042402787410195
2015-06-16,-0.0003037923180412294
2015-06-17,-0.0022803785534321053
2015-06-18,0.008989791168216854
2015-06-19,-0.0024161992481182004
2015-06-22,0.018922156760389663
2015-06-23,0.002674127665834636
2015-06-24,-0.008593826866768017
2015-06-25,-0.00044075272076249394
2015-06-26,-0.000456179355832087
2015-06-29,-0.030727041949359157
2015-06-30,-0.0036095395334146962
2015-07-01,0.006457819654592134
2015-07-02,0.0012518069357903006
2015-07-06,-0.020162645028260262
2015-07-07,0.0003190335956535506
2015-07-08,-0.023281859184761222
2015-07-09,0.016490017868275197
2015-07-10,0.032765920301384144
2015-07-13,0.003732543360664531
2015-07-14,0.008366670688060518
2015-07-15,-0.003687888369053982
2015-07-16,0.008636818134876378
2015-07-17,-0.0016818561532798704
2015-07-20,0.002603755689007503
2015-07-21,-0.0029025270929886604
2015-07-22,-0.007660648066999731
2015-07-23,-0.002624660136565704
2015-07-24,-0.010990629531920093
2015-07-27,-0.0073563505273727126
2015-07-28,0.01261420592510909
2015-07-29,0.0035814368910065397
2015-07-30,-0.0007754411005851392
2015-07-31,0.005900360060358434
2015-08-03,-0.0026240943917554826
2015-08-04,0.0007736009343948247
2015-08-05,0.005258410892525767
2015-08-06,-0.004153850343356469
2015-08-07,-0.0018537137867837838
2015-08-10,0.012226976072761797
2015-08-11,-0.015290207493744656
2015-08-12,-0.007143253823329032
2015-08-13,-0.000625349694120092
2015-08-14,0.0015647180530300453
2015-08-17,-0.001874858012921421
2015-08-18,-0.007514006385808458
2015-08-19,-0.008833064609029662
2015-08-20,-0.02418834635236511
2015-08-21,-0.02283112637580542
2015-08-24,-0.03454595904192703
2015-08-25,0.009507403665048209
2015-08-26,0.0236299446075956
2015-08-27,0.012211531080818627
2015-08-28,-0.0014874163666069862
2015-08-31,-0.007447730787513596
2015-09-01,-0.03351681371670301
2015-09-02,0.014837889089559742
2015-09-03,0.0023801682240878197
2015-09-04,-0.02289699109646559
2015-09-08,0.029335185364222527
2015-09-09,-0.004047261113467759
2015-09-10,0.006603393665516322
2015-09-11,-0.0001679048081895118
2015-09-14,-0.007570608492973752
2015-09-15,0.00678070561998334
2015-09-16,0.015322214260854672
2015-09-17,0.0004979912916516227
2015-09-18,-0.025029309644933884
2015-09-21,-0.000510080172601235
2015-09-22,-0.023813476026181668
2015-09-23,-0.004704747601904646
2015-09-24,-0.002800786982974479
2015-09-25,0.008777543166414992
2015-09-28,-0.0196656629520916
2015-09-29,-0.001420217625405673
2015-09-30,0.019022196022570492
2015-10-01,0.0031401179018053504
2015-10-02,0.01704357415655533
2015-10-05,0.01983587859098801
2015-10-06,0.0011738521411073233
2015-10-07,0.012560800395791993
2015-10-08,0.007938959584102845
2015-10-09,0.0018051161140599792
2015-10-12,-0.0019654528886910994
2015-10-13,-0.012637628374274734
2015-10-14,0.0019947884759743406
2015-10-15,0.017086807260149328
2015-10-16,-0.0008154093831768128
2015-10-19,-0.003428090428987063
2015-10-20,-0.004095005278817343
2015-10-21,-0.0004932982554846088
2015-10-22,0.011189678981776696
2015-10-23,0.00992683273165218
2015-10-26,-0.0037061717587704157
2015-10-27,-0.008733717205744451
2015-10-28,0.006526335366861646
2015-10-29,-0.007294405101253676
2015-10-30,-0.002122860430890272
2015-11-02,0.009491012948923627
2015-11-03,-0.0003242051315622829
2015-11-04,-0.005513106326802797
2015-11-05,-0.0017935524704447703
2015-11-06,-0.004573802000151228
2015-11-09,-0.010337850240609736
2015-11-10,-0.0006635051265647673
2015-11-11,0.005143705607408178
2015-11-12,-0.013040703174717505
2015-11-13,-0.008362518470415248
2015-11-16,0.01264977875778861
2015-11-17,0.0026647452696491047
2015-11-18,0.00913626719630245
2015-11-19,0.005102806774428759
2015-11-20,-0.0022928512873708895
2015-11-23,-0.0062376705334782345
2015-11-24,0.0001651389456451824
2015-11-25,0.002311992148708253
2015-11-27,0.00016507294299650255
2015-11-30,-0.0008236036898745525
2015-12-01,0.010552117835348929
2015-12-02,-0.010605220865031018
2015-12-03,-0.004782415461782263
2015-12-04,0.008119434010966264
2015-12-07,-0.006410196249337252
2015-12-08,-0.014722937563382499
2015-12-09,-0.004533335169350394
2015-12-10,0.00016853297603769413
2015-12-11,-0.01905554803728493
2015-12-14,0.001547250389088095
2015-12-15,0.004977694461793636
2015-12-16,0.02015375097809846
2015-12-17,-0.012724145581641144
2015-12-18,-0.010513669883441268
2015-12-21,0.004633303347884921
2015-12-22,0.007571974758726396
2015-12-23,0.016737732807597938
2015-12-24,-0.001679999073390115
2015-12-28,-0.0023554891599012473
2015-12-29,0.009950780274930349
2015-12-30,-0.0060117366312998355
2015-12-31,-0.013441039858612891
2016-01-04,-0.015326810693329973
2016-01-05,-0.0015565022324549593
2016-01-06,-0.016456101360849407
2016-01-07,-0.02078177966831296
2016-01-08,-0.012050568892170377
2016-01-11,0.004187412395344037
2016-01-12,0.004713152030030532
2016-01-13,-0.0155177462792635
2016-01-14,0.01283001528880523
2016-01-15,-0.03619256590468101
2016-01-19,0.00920019454053711
2016-01-20,-0.022697802335089
2016-01-21,0.007424471329427362
2016-01-22,0.029478338546859106
2016-01-25,-0.013399308400855459
2016-01-26,0.017860341349688946
2016-01-27,-0.0063972783398263955
2016-01-28,0.002943493928049934
2016-01-29,0.017608093012334125
2016-02-01,-0.001081712565330073
2016-02-02,-0.023276665842797195
2016-02-03,0.008313515596622967
2016-02-04,0.0012825405540757284
2016-02-05,-0.015370678853210529
2016-02-08,-0.01858382208475906
2016-02-09,-0.011550907182924397
2016-02-10,-0.0011493865371152712
2016-02-11,-0.014576208427177995
2016-02-12,0.017516654426864342
2016-02-16,0.020275509370487832
2016-02-17,0.017247678030223756
2016-02-18,-0.005160323273413536
2016-02-19,-0.0011114853132848657
2016-02-22,0.011313024469293165
2016-02-23,-0.016321527052885143
2016-02-24,-0.0035420781016518577
2016-02-25,0.011974143835863815
2016-02-26,-0.002588508241083476
2016-02-29,-0.0059311548822486015
2016-03-01,0.026104610720128152
2016-03-02,0.006905309670631521
2016-03-03,0.00974529764152865
2016-03-04,0.007328216586037994
2016-03-07,-0.0012417607018208043
2016-03-08,-0.00977101567317018
2016-03-09,0.0037671800043315162
2016-03-10,-0.0016082493341036397
2016-03-11,0.026136562419426967
2016-03-14,-0.002093349998262939
2016-03-15,-0.009440600519492137
2016-03-16,0.00882466354102851
2016-03-17,0.007697640421916008
2016-03-18,-0.0017363800429123222
2016-03-21,-0.0015648964910505159
2016-03-22,-0.0017418576624259607
2016-03-23,-0.01012047457176668
2016-03-24,-0.00669847224038822
2016-03-28,0.00603403216421583
2016-03-29,0.01076024238978368
2016-03-30,0.007504257935619263
2016-03-31,-0.009873571683936211
2016-04-01,-0.01067185766103318
2016-04-04,-0.0021220352721370572
2016-04-05,-0.019670362737767455
2016-04-06,0.016268989254184962
2016-04-07,-0.014585399736348537
2016-04-08,0.01913326531946713
2016-04-11,0.000531422896425271
2016-04-12,0.014869842761967789
2016-04-13,0.015873169737840698
2016-04-14,0.003262311240254334
2016-04-15,-0.0022249561437498455
2016-04-18,0.008576422890878677
2016-04-19,0.01734687787527034
2016-04-20,0.0008358413448057433
2016-04-21,-0.00601299736341554
2016-04-22,0.0005039270077120683
2016-04-25,-0.005038373968703658
2016-04-26,0.0035446084913559606
2016-04-27,0.0006729560140370516
2016-04-28,-0.013615708089044443
2016-04-29,-0.004260310364978093
2016-05-02,0.009412801797930026
2016-05-03,-0.016446020450761267
2016-05-04,-0.011550110886812459
2016-05-05,-0.0020923509657605477
2016-05-06,0.002796190332307269
2016-05-09,-0.002091519280753351
2016-05-10,0.014320670178499917
2016-05-11,-0.008608643727530008
2016-05-12,-0.00034745022650395363
2016-05-13,-0.01025030475038713
2016-05-16,0.011936097067599016
2016-05-17,-0.007285276381635897
2016-05-18,0.00034957518253575515
2016-05-19,-0.0071617197223178275
2016-05-20,0.008269029622466562
2016-05-23,-0.0033155198327829982
2016-05-24,0.01453089460270629
2016-05-25,0.010526464402935254
2016-05-26,0.0027320308473803845
2016-05-27,-0.0010216763817496588
2016-05-31,-0.004773254825579443
2016-06-01,-0.0008565462992008444
2016-06-02,0.0
2016-06-03,0.006514732690858116
2016-06-06,0.005621009150551304
2016-06-07,0.007283096166066372
2016-06-08,0.002017755905872942
2016-06-09,-0.012250367291688602
2016-06-10,-0.02905179421070969
2016-06-13,-0.014523351899293102
2016-06-14,-0.01598039619658731
2016-06-15,0.00667649986806329
2016-06-16,0.0021507583962032673
2016-06-17,0.009837338057994582
2016-06-20,0.02479642383650882
2016-06-21,0.00812298912909104
2016-06-22,-0.0006123054787711135
2016-06-23,0.027661192998016393
2016-06-24,-0.08586045253182906
2016-06-27,-0.0191948181395184
2016-06-28,0.0262204480005519
2016-06-29,0.018330148610741226
2016-06-30,0.014909199148952057
2016-07-01,0.0
2016-07-05,-0.019347905789404818
2016-07-06,-0.0018269543137997557
2016-07-07,-0.004026471454545821
2016-07-08,0.015251824796215674
2016-07-11,0.014660591844362969
2016-07-12,0.01355702081913246
2016-07-13,-0.001056134029460143
2016-07-14,0.008633088284868862
2016-07-15,-0.005065572915786021
2016-07-18,0.0024577836750265813
2016-07-19,-0.007880839238296744
2016-07-20,0.00900283258182899
2016-07-21,-0.004023961176479629
2016-07-22,0.0019320321453306644
2016-07-25,-0.0012270800894720324
2016-07-26,0.004212528142596206
2016-07-27,0.003670918662091127
2016-07-28,-0.0010450103456112192
2016-07-29,0.011855048954850123
2016-08-01,-0.006547177868980292
2016-08-02,-0.005029641032860743
2016-08-03,-0.0034861404232513493
2016-08-04,0.005772206082485409
2016-08-05,0.004521815471031143
2016-08-08,0.002077456234756081
2016-08-09,0.007947725868659994
2016-08-10,0.003428263364397832
2016-08-11,0.00717442882291186
2016-08-12,-0.0025440744870803833
2016-08-15,0.003911063786373292
2016-08-16,-0.001524461453311976
2016-08-17,-0.00033946700344800185
2016-08-18,0.005091081888269233
2016-08-19,-0.007429052556596982
2016-08-22,0.0010210014115634714
2016-08-23,0.0042479343346220055
2016-08-24,-0.0023689582521442265
2016-08-25,-0.004070433664219775
2016-08-26,-0.005960807439928439
2016-08-29,0.0030840939048892846
2016-08-30,-0.0013664557334822636
2016-08-31,-0.002052402002784226
2016-09-01,0.006855438869665331
2016-09-02,0.011574131287915623
2016-09-06,0.0067308579852338735
2016-09-07,0.0005013317863313826
2016-09-08,-0.0028400462183451047
2016-09-09,-0.019433592958100543
2016-09-12,0.008200760869761847
2016-09-13,-0.02016591938519563
2016-09-14,-0.001383620607340319
2016-09-15,0.008659632241785342
2016-09-16,-0.012877800364486602
2016-09-19,0.005218162774158763
2016-09-20,0.006056384920049229
2016-09-21,0.0175439600631504
2016-09-22,0.010141894478616242
2016-09-23,-0.008366836790998144
2016-09-26,-0.009281021394769495
2016-09-27,0.0047693897515315165
2016-09-28,0.00711969861347117
2016-09-29,-0.012455898672436794
2016-09-30,0.007840449255318793
2016-10-03,-0.0027060196765618105
2016-10-04,-0.00016946222334779382
2016-10-05,0.004070519179328658
2016-10-06,-0.005405299520331419
2016-10-07,-0.0050952331286231445
2016-10-10,0.0029022749290956718
2016-10-11,-0.014127728070392198
2016-10-12,-0.0022445994467238384
2016-10-13,-0.003806910405252606
2016-10-14,0.0017371459519639476
2016-10-17,-0.0029480706792076594
2016-10-18,0.009913217585449718
2016-10-19,0.002755241192353486
2016-10-20,0.0015457541764238858
2016-10-21,-0.002229290855368715
2016-10-24,-0.0001716471042977341
2016-10-25,-0.0006876595656175599
2016-10-26,-0.004472125853282494
2016-10-27,-0.0012091846814654694
2016-10-28,-0.0003459868102885233
2016-10-31,0.0005192034611005703
2016-11-01,-0.004323868898655658
2016-11-02,-0.0067742999437562235
2016-11-03,-0.0010493083206446485
2016-11-04,-0.009628998533309119
2016-11-07,0.013788102445155603
2016-11-08,0.002790096248473928
2016-11-09,0.0008694353115406006
2016-11-10,-0.002779653528315218
2016-11-11,-0.006097797712983244
2016-11-14,-0.005433840228977083
2016-11-15,0.0044062602912116056
2016-11-16,-0.010528066586924623
2016-11-17,0.007625365250015115
2016-11-18,-0.010911669411414304
2016-11-21,0.008540757650316033
2016-11-22,0.002470192500485302
2016-11-23,-0.0035198847711808146
2016-11-25,0.0030024748578239002
2016-11-28,-0.005282749437494849
2016-11-29,0.006373019660653734
2016-11-30,-0.0010554879252571148
2016-12-01,-0.0038740340107070725
2016-12-02,0.0024749064557019196
2016-12-05,0.009874741122228414
2016-12-06,0.00680996241367704
2016-12-07,0.014914998725516382
2016-12-08,-0.0008544296408595775
2016-12-09,0.004275801575902571
2016-12-12,-0.004427866467815678
2016-12-13,0.010776500553314472
2016-12-14,-0.014723169849405582
2016-12-15,-0.002233033427605391
2016-12-16,0.0006886382841917449
2016-12-19,-0.0015482397684769555
2016-12-20,0.0034460705465864105
2016-12-21,0.00027746416967966425
2016-12-22,-0.0022546689762360517
2016-12-23,0.0026073465967568765
2016-12-27,-0.0012135917080202674
2016-12-28,-0.003818792182342934
2016-12-29,0.0024394483511114284
2016-12-30,0.0034763464705445113
2017-01-03,0.006236109095300479
2017-01-04,0.01136171125214469
2017-01-05,0.008510476003440903
2017-01-06,-0.0033756825862820694
2017-01-09,-0.001523648840225933
2017-01-10,0.000169279925516852
2017-01-11,0.005256944591363943
2017-01-12,0.0015181578719187794
2017-01-13,0.0037055859238672717
2017-01-17,-0.003691905251734129
2017-01-18,-0.002863265938768622
2017-01-19,-0.0025340474962151083
2017-01-20,0.005758072554215676
2017-01-23,0.0025256045481552025
2017-01-24,0.002519325754737567
2017-01-25,0.010387067064804079
2017-01-26,-0.0039794731900029134
2017-01-27,-0.0016647593808347683
2017-01-30,-0.007170260867481182
2017-01-31,0.0015116960314207617
2017-02-01,0.004024769926469274
2017-02-02,0.0005011211878072075
2017-02-03,0.004006711593911971
2017-02-06,-0.007150074561021014
2017-02-07,-0.0010049280252897308
2017-02-08,0.001676481208251035
2017-02-09,0.004184146547108192
2017-02-10,0.0023334155081513597
2017-02-13,0.003990638942850788
2017-02-14,-0.0014906653652134727
2017-02-15,0.0038149997446457196
2017-02-16,0.002313283801760768
2017-02-17,-0.0026375925175002868
2017-02-21,0.003305771626338716
2017-02-22,0.0
2017-02-23,0.0021415031415097374
2017-02-24,-0.007233376159925586
2017-02-27,0.0006624910257546635
2017-02-28,-0.0014892669798856062
2017-03-01,0.010440913653551487
2017-03-02,-0.006560576968015486
2017-03-03,0.005943545096140701
2017-03-06,-0.0031183074698832858
2017-03-07,-0.0034577681267656812
2017-03-08,-0.0036342428600248944
2017-03-09,0.003813651463914658
2017-03-10,0.008424119412197673
2017-03-13,0.005241649748033206
2017-03-14,-0.007658438256265776
2017-03-15,0.014285578493244966
2017-03-16,0.004856747911386794
2017-03-17,0.00257783720881255
2017-03-20,-0.002089172509819326
2017-03-21,-0.004508855181675764
2017-03-22,0.00016185215044184353
2017-03-23,0.0022642720406551575
2017-03-24,0.002743054627236674
2017-03-27,0.002575094336470851
2017-03-28,0.004815269677210132
2017-03-29,0.0
2017-03-30,-0.003514387184464507
2017-03-31,-0.0014427124978949601
2017-04-03,-0.001444716809307689
2017-04-04,-0.0003217266241538619
2017-04-05,-0.0053072282252599745
2017-04-06,0.00016177365243752462
2017-04-07,-0.0006466672555727193
2017-04-10,-0.0011321578104479535
2017-04-11,0.00469636548895469
2017-04-12,-0.0008060691432131284
2017-04-13,-0.0064524672725582155
2017-04-17,0.006169702010968781
2017-04-18,-0.004518313390629136
2017-04-19,-0.004052565160413524
2017-04-20,0.007975257362852206
2017-04-21,0.0006459363224111669
2017-04-24,0.025334863166968313
2017-04-25,0.007082183455678903
2017-04-26,-0.002812904751328227
2017-04-27,0.0009402798347240005
2017-04-28,-0.001096131917745602
2017-05-01,0.004075211349768626
2017-05-02,0.005151474524669908
2017-05-03,-0.0020190127120065515
2017-05-04,0.009492816144396343
2017-05-05,0.011098984562459835
2017-05-08,-0.00747064874027481
2017-05-09,-0.0024577017878111285
2017-05-10,0.0015400690368354564
2017-05-11,-0.002460198629734456
2017-05-12,0.00554863730027555
2017-05-15,0.005058376056974012
2017-05-16,0.0064052894154078555
2017-05-17,-0.01136540835233868
2017-05-18,0.0016862018448779992
2017-05-19,0.011629594083700123
2017-05-22,0.0012102657225090407
2017-05-23,0.0001509401300723301
2017-05-24,0.000604272468687439
2017-05-25,0.0
2017-05-26,-0.002868259482858959
2017-05-30,-0.0010599537621709398
2017-05-31,0.0012124990186404005
2017-06-01,0.0065093180464415035
2017-06-02,0.010979121940440928
2017-06-05,-0.005504555553130452
2017-06-06,-0.0028420127281799656
2017-06-07,0.0002999015475473321
2017-06-08,-0.001799543367273837
2017-06-09,-0.00375590113961366
2017-06-12,-0.003770286891152441
2017-06-13,0.007720499777714496
2017-06-14,-0.0007512921032243325
2017-06-15,-0.010372805373999316
2017-06-16,0.008506680528226118
2017-06-19,0.00406694061733015
2017-06-20,-0.008049055089279111
2017-06-21,-0.0012293399344915912
2017-06-22,-0.00015399831538842612
2017-06-23,0.0024623120249114283
2017-06-26,0.0016887992524985407
2017-06-27,-0.0001534599421759708
2017-06-28,0.008737042349702184
2017-06-29,-0.009876735015878824
2017-06-30,0.0006138585520669704
2017-07-03,-0.0012269639218376316
2017-07-05,0.0
2017-07-06,-0.004453340114434101
2017-07-07,0.00015399962321982485
2017-07-10,0.002467780180869017
2017-07-11,0.0023078061584864695
2017-07-12,0.007981385886986159
2017-07-13,0.00289335225193299
2017-07-14,0.006984454408518914
2017-07-17,-0.0019600528347902824
2017-07-18,0.0009063479076094616
2017-07-19,0.004377455990459689
2017-07-20,0.004057850533353946
2017-07-21,-0.0038919417958148683
2017-07-24,-0.00270455708016748
2017-07-25,0.0013559827689706427
2017-07-26,0.0061690295019369845
2017-07-27,-0.002243269200969955
2017-07-28,0.0010493745559829737
2017-07-31,0.002096034357699228
2017-08-01,0.005528011251342058
2017-08-02,0.00044606460180030005
2017-08-03,0.0005940743111472191
2017-08-04,0.001335709580406963
2017-08-07,0.00044478820692472887
2017-08-08,-0.005334066798442949
2017-08-09,-0.0016387363595005144
2017-08-10,-0.014174768037992669
2017-08-11,-0.0018162113081396924
2017-08-14,0.007278212661239625
2017-08-15,-0.0007527830351106157
2017-08-16,0.005724736081462067
2017-08-17,-0.01123423755305153
2017-08-18,0.002726904670822927
2017-08-21,-0.00030226435622138226
2017-08-22,0.004836059210665988
2017-08-23,0.00015037642853910071
2017-08-24,-0.0022556765212912167
2017-08-25,0.006028637582825125
2017-08-28,0.0
2017-08-29,-0.004044937504685597
2017-08-30,-0.0013538131146942911
2017-08-31,0.007681933682629483
2017-09-01,0.0013452403918006173
2017-09-05,-0.0067173123712995775
2017-09-06,0.006161686103245634
2017-09-07,0.008214904013239543
2017-09-08,0.00014827188319843643
2017-09-11,0.007850843431372656
2017-09-12,0.003086326191354738
2017-09-13,-0.005421311155154984
2017-09-14,0.001767782601590051
2017-09-15,0.0008824398584630355
2017-09-18,0.0013223123798844494
2017-09-19,0.004695554586272355
2017-09-20,-0.0021907768188342835
2017-09-21,-0.002049094601652479
2017-09-22,0.003079989031577135
2017-09-25,-0.005702611154817516
2017-09-26,-0.002205774662168314
2017-09-27,0.0007368112416261674
2017-09-28,0.0026510737770941706
2017-09-29,0.005875441675212034
2017-10-02,-0.0008762544300365827
2017-10-03,0.0033615982244501463
2017-10-04,-0.0018936711381684068
2017-10-05,-0.0005836853076144344
2017-10-06,-0.0007301761688053299
2017-10-09,0.00029208294466687157
2017-10-10,0.009496237319625012
2017-10-11,0.002459982640684144
2017-10-12,-0.0008662612204010101
2017-10-13,0.005201931764948542
2017-10-16,-0.0007188771173309849
2017-10-17,-0.002589226011160739
2017-10-18,0.002884409725419035
2017-10-19,-0.0015817319633086857
2017-10-20,-0.0012964324800861515
2017-10-23,-0.0021630062961677243
2017-10-24,0.001589590975586308
2017-10-25,-0.003895956186260152
2017-10-26,-0.00014505665212805052
2017-10-27,0.0023182547871727355
2017-10-30,0.002312750938445962
2017-10-31,0.004182454301437044
2017-11-01,0.0010050952992699536
2017-11-02,0.0030131742352537128
2017-11-03,-0.0015735711417688147
2017-11-06,0.0014325947025515262
2017-11-07,-0.0037196145241729095
2017-11-08,0.0033026371099662555
2017-11-09,-0.0057246386132103755
2017-11-10,-0.0027351563231756693
2017-11-13,-0.00418593451432836
2017-11-14,-0.0007249208630430992
2017-11-15,-0.004786637874845567
2017-11-16,0.008016577136292558
2017-11-17,-0.003614912962745964
2017-11-20,0.0021766457449365895
2017-11-21,0.007529714811198129
2017-11-22,0.0027306915615772365
2017-11-24,0.008169624801738662
2017-11-27,-0.005970818238496212
2017-11-28,0.005720894677045729
2017-11-29,-0.003981769729597073
2017-11-30,0.000999141439513851
2017-12-01,-0.00399362728736985
2017-12-04,-0.0035801590494166646
2017-12-05,-0.002155686543428681
2017-12-06,-0.0020166177336317093
2017-12-07,0.0025980334693218587
2017-12-08,0.005325891981401432
2017-12-11,0.002577151409174583
2017-12-12,0.0012854387243466103
2017-12-13,0.003851155343100654
2017-12-14,-0.005541438997630155
2017-12-15,-0.00028585343352849346
2017-12-18,0.011862519507144453
2017-12-19,-0.003668446463418684
2017-12-20,-0.0017193542184362753
2017-12-21,0.0035878027677136437
2017-12-22,0.0025739941674105538
2017-12-26,-0.00028514186327521784
2017-12-27,0.0018547133791169124
2017-12-28,0.0005693903288346291
2017-12-29,0.0007120245066454256
2018-01-02,0.007395708375667942
2018-01-03,0.004800057299371829
2018-01-04,0.010959821090230415
2018-01-05,0.005559630326017695
2018-01-08,-0.0002765822732524459
2018-01-09,0.0011060305234327217
2018-01-10,-0.0019334653314385664
2018-01-11,0.006918312448692676
2018-01-12,0.010031648771093415
2018-01-16,-0.0009521648560857354
2018-01-17,0.005174728825706687
2018-01-18,-0.0012191456026422465
2018-01-19,0.005561536340055184
2018-01-22,0.005126258416730645
2018-01-23,0.0032208808714946358
2018-01-24,0.0017392186192732861
2018-01-25,-0.0038728645998409306
2018-01-26,0.008848297816687944
2018-01-29,-0.009169383426543165
2018-01-30,-0.008315285175236053
2018-01-31,-0.001352647632597237
2018-02-01,0.002844065303008847
2018-02-02,-0.020256427065818317
2018-02-05,-0.041902441367024035
2018-02-06,0.019709695568478347
2018-02-07,-0.010581318118396577
2018-02-08,-0.02609439770233213
2018-02-09,0.0042459746873628745
2018-02-12,0.015308135417161806
2018-02-13,-0.0030154519671611313
2018-02-14,0.017715882662127758
2018-02-15,0.006226835477440629
2018-02-16,0.004500726131911881
2018-02-20,-0.009380920227750389
2018-02-21,-0.00480589597967418
2018-02-22,0.005254925517838904
2018-02-23,0.007911691137024723
2018-02-26,0.009391918521225895
2018-02-27,-0.014859258532460062
2018-02-28,-0.00944460096511257
2018-03-01,-0.01679246394674938
2018-03-02,0.004776410520214602
2018-03-05,0.005330216976027424
2018-03-06,0.005874645950785462
2018-03-07,-0.00028484547980678343
2018-03-08,0.002137192142477984
2018-03-09,0.006398455626199562
2018-03-12,0.001130114090650558
2018-03-13,-0.0066324483462665285
2018-03-14,0.0024148234538312607
2018-03-15,-0.0005668533290598132
2018-03-16,-0.0007087101406533236
2018-03-19,-0.008088818124678654
2018-03-20,-0.00014306876664915702
2018-03-21,0.0015739120924520567
2018-03-22,-0.018571467247750273
2018-03-23,-0.011062444691489981
2018-03-26,0.017957070653789042
2018-03-27,-0.007374296227715238
2018-03-28,0.005826739494126931
2018-03-29,0.009123650963576369
2018-04-02,-0.013777198891698261
2018-04-03,0.006402905982664242
2018-04-04,0.003470037995676023
2018-04-05,0.006628298009577982
2018-04-06,-0.00658465296742039
2018-04-09,0.008213322750163954
2018-04-10,0.010718936055504003
2018-04-11,-0.0038179976692795936
2018-04-12,0.0038326306441460734
2018-04-13,0.0009896629250540911
2018-04-16,0.00155397061871132
2018-04-17,0.004513353603626813
2018-04-18,0.005195296804459959
2018-04-19,-0.003771599304041029
2018-04-20,-0.0037857418508743246
2018-04-23,-0.0012668461713074564
2018-04-24,-0.0040866062500505285
2018-04-25,-0.0016980502848420453
2018-04-26,0.0049609961941543546
2018-04-27,0.0009873560714002139
2018-04-30,-0.0032409699575217665
